1,345502
1,348662
1,351763
1,358980
1,371160
1,387167
1,352330
1,364392
1,368195
1,366786
1,375676
1,370911
1,367112
1,347895
1,362599
1,349268
1,356306
1,360303
1,348005
1,354559
1,372600
1,352112
1,353123
1,362651
1,358669
1,347942
1,357445
1,355558
1,353068
1,360872
1,358274
1,358479
1,347139
1,363010
1,353457
1,367843
1,379662
1,364183
1,350294
1,379222
1,372849
1,348717
1,357362
1,357389
1,353688
1,355330
1,357017
1,352303
1,374548
1,350788
1,346959
1,344744
1,355557
1,355861
1,351896
1,361868
1,356997
1,360226
1,353128
1,358471
1,353317
1,361805
1,350770
1,379042
1,375195
1,379296
1,359421
1,358286
1,362654
1,366053
1,348750
1,369396
1,351309
1,350861
1,347428
1,356620
1,358205
1,352133
1,350921
1,352752
1,356347
1,355582
1,353840
1,353183
1,358006
1,358093
1,358033
1,363802
1,348215
1,416978
1,376349
1,365725
1,369892
1,356071
1,365333
1,366774
1,353993
1,360115
1,362760
1,352866
1,362661
1,353237
1,354122
1,360665
1,353252
1,356553
1,356882
1,359505
1,350304
1,363906
1,357674
1,364469
1,348444
1,351576
1,348635
1,365987
1,352899
1,353430
1,361043
1,378909
1,369851
1,378917
1,374230
1,368211
1,362783
1,367445
1,356080
1,360271
1,358459
1,507454
1,356086
1,347489
1,360286
1,355449
1,360431
1,367416
1,352264
1,353676
1,361063
1,351302
1,349283
1,354843
1,341045
1,350699
1,356077
1,356855
1,370378
1,366387
1,375677
1,351311
1,375924
1,362129
1,352250
1,355510
1,354515
1,377620
1,356724
1,354227
1,361832
1,360892
1,366618
1,353376
1,353690
1,354943
1,343364
1,358477
1,344582
1,349711
1,354411
1,362376
1,358097
1,362722
1,357029
1,357151
1,365612
1,372231
1,369465
1,369323
1,355505
1,351872
1,355147
1,360289
1,356212
1,355055
1,358287
1,357213
1,350156
1,424067
1,350833
1,356310
1,353486
1,358284
1,361996
1,353177
1,352289
1,355647
1,367083
1,346835
1,352069
1,364977
1,352504
1,369142
1,361416
1,366919
1,358189
1,360331
1,362517
1,359941
1,355146
1,369182
1,348045
1,350855
1,423514
1,359495
1,370180
1,361373
1,363014
1,344820
1,354668
1,403943
1,355612
1,357205
1,348877
1,344671
1,359971
1,353423
1,359739
1,357958
1,353922
1,346291
1,367487
1,370087
1,366236
1,362499
1,367430
1,365305
1,350327
1,352150
1,361955
1,364491
1,356577
1,359381
1,355215
1,360500
1,352476
1,365229
1,353189
1,356739
1,359588
1,364135
1,368372
1,371795
1,353538
1,360979
1,351934
1,366208
1,354421
1,450511
1,366560
1,373991
1,372125
1,368542
1,361929
1,358557
1,360416
1,361647
1,351035
1,369565
1,359943
1,358796
1,353809
1,369616
1,359091
1,363225
1,350189
1,354740
1,368239
1,356869
1,352086
1,348602
1,353549
1,355358
1,363318
1,356846
1,356966
1,367807
1,371687
1,382216
1,370637
1,372935
1,363178
1,347183
1,363477
1,354635
1,356941
1,355586
1,364521
1,356350
1,363281
1,368371
1,358657
1,356163
1,362255
1,352653
1,359379
1,373955
1,348388
1,352027
1,354622
1,357800
1,354240
1,354664
1,374453
1,373251
1,369401
1,345660
1,378796
1,369431
1,362426
1,355884
1,351288
1,367439
1,349157
1,363346
1,349969
1,363539
1,351267
1,358414
1,354211
1,352451
1,354529
1,357929
1,359851
1,361170
1,365534
1,348720
1,349309
1,350089
1,353957
1,354962
1,355266
1,367408
1,370616
1,357351
1,374204
1,364865
1,355385
1,357850
1,357131
1,355359
1,350956
1,351211
1,350210
1,364493
1,350792
1,360514
1,351665
1,374304
1,352518
1,350525
1,354021
1,355780
1,359130
1,357014
1,356189
1,357523
1,353515
1,352515
1,377587
1,369268
1,367151
1,352056
1,375605
1,376631
1,347924
1,365201
1,357933
1,363042
1,360501
1,368835
1,351340
1,368531
1,362650
1,381272
1,353865
1,352320
1,351097
1,361385
1,352080
1,357487
1,353959
1,357272
1,353382
1,355466
1,364785
1,357337
1,363715
1,382410
1,429864
1,373233
1,365650
1,375218
1,378447
1,400633
1,372716
1,372047
1,372318
1,364744
1,358964
1,372301
1,367030
1,373790
1,378965
1,369873
1,362681
1,354124
1,368264
1,376384
1,365714
1,366333
1,417316
1,358529
1,366193
1,360405
1,383589
1,372509
1,353948
1,381057
1,362565
1,364533
1,368573
1,365949
1,373712
1,367590
1,359999
1,370595
1,369174
1,352668
1,357851
1,353728
1,353175
1,379765
1,355396
1,347585
1,356844
1,356372
1,366844
1,354910
1,353406
1,367193
1,356377
1,365022
1,360420
1,358071
1,351104
1,350238
1,348084
1,352472
1,340788
1,344644
1,357613
1,363808
1,367210
1,371756
1,367612
1,365149
1,349410
1,349105
1,370491
1,366213
1,357742
1,367159
1,343925
1,352641
1,409767
1,350310
1,351119
1,358604
1,355768
1,366515
1,344868
1,355759
1,352107
1,401277
1,352613
1,347382
1,351935
1,364655
1,367043
1,358961
1,359542
1,361898
1,379851
1,357312
1,361696
1,360293
1,357866
1,357443
1,361277
1,352059
1,349048
1,364526
1,363774
1,357889
1,362502
1,344766
1,352956
1,348705
1,347826
1,359418
1,367350
1,339167
1,366445
1,361254
1,376887
1,365972
1,364010
1,371224
1,372981
1,362884
1,364767
1,356515
1,351720
1,349452
1,354374
1,344950
1,372191
1,354475
1,348937
1,367018
1,346200
1,358710
1,359773
1,350236
1,354413
1,351792
1,371117
1,377083
1,353165
1,357877
1,353019
1,360307
1,357588
1,369797
1,366846
1,368694
1,366835
1,364735
1,364018
1,361135
1,352483
1,358563
1,368524
1,352581
1,350010
1,362997
1,347595
1,361076
1,353705
1,354836
1,368458
1,358410
1,350660
1,353436
1,350222
1,351932
1,377215
1,348631
1,347159
1,359228
1,354661
1,362269
1,359821
1,376211
1,370919
1,372116
1,364300
1,352909
1,347137
1,354897
1,379455
1,355731
1,361356
1,361946
1,359704
1,360469
1,362944
1,351700
1,355590
1,333429
1,353166
1,350440
1,360892
1,399002
1,352910
1,351034
1,353702
1,349673
1,356787
1,360656
1,371124
1,364945
1,365145
1,372354
1,356075
1,353046
1,379742
1,375738
1,352275
1,362142
1,360608
1,349732
1,349945
1,359482
1,350225
1,351565
1,345760
1,355499
1,363304
1,359225
1,352523
1,349269
1,353884
1,362503
1,362864
1,346288
1,361082
1,364619
1,373653
1,368465
1,385078
1,364848
1,355927
1,353093
1,371115
1,358961
1,352016
1,358665
1,349151
1,357171
1,348764
1,352395
1,353706
1,352202
1,356366
1,360579
1,352551
1,348865
1,361594
1,355924
1,361290
1,350664
1,351674
1,365266
1,359641
1,366988
1,367688
1,374798
1,365933
1,349782
1,363541
1,356470
1,359925
1,360363
1,351903
1,356657
1,351981
1,351414
1,347923
1,350643
1,370746
1,421693
1,344420
1,359594
1,354069
1,353846
1,370508
1,347790
1,366780
1,359755
1,357723
1,357635
1,383610
1,351269
1,372161
1,367944
1,374809
1,366185
1,374382
1,371938
1,351279
1,351642
1,354675
1,362665
1,355143
1,369978
1,363226
1,361992
1,347034
1,359103
1,362336
1,374201
1,347367
1,357798
1,356471
1,352573
1,355298
1,351039
1,346981
1,360858
1,356403
1,379017
1,373619
1,368354
1,360422
1,361625
1,352789
1,338563
1,361762
1,349636
1,353321
1,349004
1,358791
1,346525
1,351909
1,352713
1,358696
1,499689
1,357545
1,355674
1,348905
1,348330
1,358229
1,349756
1,349994
1,362730
1,359678
1,360610
1,369521
1,373164
1,377821
1,370897
1,368402
1,367756
1,360390
1,351355
1,356809
1,352318
1,356651
1,355474
1,359580
1,358447
1,352365
1,354013
1,356632
1,346721
1,357752
1,356695
1,350322
1,352547
1,358540
1,361007
1,378166
1,357478
1,355978
1,349836
1,381411
1,372062
1,374956
1,359592
1,363103
1,481993
1,342583
1,358797
1,365588
1,370742
1,362838
1,357242
1,355728
1,360832
1,351935
