3,390902
3,410385
3,388549
3,416943
3,431312
3,431960
3,442184
3,423442
3,465479
3,414571
3,420433
3,402345
3,429902
3,428513
3,415332
3,425596
3,440536
3,417321
3,391018
3,410673
3,396863
3,410458
3,389352
3,398265
3,412699
3,399200
3,404345
3,445837
3,435520
3,399472
3,396233
3,416807
3,409360
3,422521
3,419530
3,414814
3,406048
3,402095
3,440763
3,416643
3,409806
3,402601
3,402846
3,431425
3,409416
3,421954
3,460811
3,415280
3,413187
3,439367
3,426305
3,393578
3,405818
3,400805
3,400249
3,410051
3,586177
3,421863
3,407632
3,428505
3,406488
3,439986
3,417515
3,434186
3,428847
3,410311
3,402869
3,395287
3,428746
3,441706
3,417997
3,422899
3,427312
3,409268
3,398912
3,407955
3,403319
3,400307
3,402906
3,420715
3,408023
3,395038
3,412636
3,437236
3,409831
3,383849
3,402552
3,418565
3,410368
3,403076
3,419652
3,403316
3,397212
3,416023
3,438265
3,424036
3,409935
3,401723
3,400340
3,400409
3,422582
3,401421
3,408998
3,404132
3,417287
3,439190
3,407801
3,451522
3,398942
3,419424
3,428637
3,420489
3,392256
3,412071
3,394585
3,396948
3,437575
3,415959
3,437464
3,412142
3,393978
3,405657
3,393847
3,390557
3,395334
3,400838
3,402047
3,454875
3,423990
3,422840
3,440497
3,404971
3,408862
3,397140
3,411401
3,410493
3,421626
3,395358
3,447091
3,423414
3,415347
3,410505
3,387225
3,400160
3,425618
3,386822
3,398936
3,408389
3,415117
3,451912
3,409593
3,400348
3,417496
3,428741
3,394553
3,393859
3,425189
3,398674
3,417143
3,403280
3,431390
3,407261
3,398555
3,375849
3,398766
3,408854
3,396666
3,483989
3,407797
3,406249
3,402837
3,397103
3,451788
3,425247
3,378514
3,425967
3,407032
3,437311
3,416642
3,411561
3,406195
3,426983
3,412088
3,438961
3,427372
3,425031
3,431178
3,429244
3,425285
3,410955
3,417061
3,415683
3,403582
3,435923
3,439837
3,441455
3,381874
3,432800
3,421470
3,415041
3,411660
3,414231
3,411659
3,413380
3,417942
3,451526
3,447627
3,406360
3,437983
3,407030
3,389051
3,420130
3,469508
3,402307
3,393194
3,403243
3,472216
3,445583
3,422618
3,522926
3,413762
3,380710
3,404872
3,395696
3,388862
3,400097
3,408599
3,439233
3,423292
3,421075
3,399142
3,391692
3,423571
3,403539
3,391218
3,406299
3,410284
3,414629
3,422777
3,403007
3,402509
3,395317
3,397311
3,551886
3,402473
3,398770
3,403280
3,409005
3,393862
3,423151
3,427242
3,393700
3,397030
3,374680
3,397814
3,400478
3,410672
3,393418
3,399675
3,405522
3,429915
3,440054
3,581652
3,384986
3,398194
3,380346
3,392187
3,409618
3,432915
3,398197
3,376584
3,442734
3,406527
3,389342
3,397758
3,398257
3,396563
3,428488
3,401641
3,397406
3,385559
3,390740
3,394785
3,421999
3,413741
3,390761
3,399523
3,419031
3,393200
3,411272
3,399399
3,389478
3,396071
3,407903
3,442788
3,426484
3,401312
3,404756
3,407652
3,392792
3,391542
3,384800
3,388183
3,411206
3,390571
3,407232
3,442198
3,381185
3,388420
3,407217
3,418148
3,396688
3,380005
3,543865
3,394057
3,383856
3,427693
3,439106
3,381993
3,392824
3,413335
3,407239
3,432146
3,405545
3,401123
3,399645
3,394073
3,441883
3,422780
3,424995
3,414057
3,410075
3,373145
3,389820
3,403482
3,411165
3,413844
3,391415
3,401865
3,452005
3,421547
3,414147
3,382406
3,386522
3,396018
3,411455
3,393967
3,397485
3,390097
3,444810
3,432450
3,379685
3,401507
3,397969
3,371157
3,403620
3,420372
3,403593
3,406156
3,405290
3,418994
3,416818
3,381606
3,398700
3,377912
3,405741
3,397234
3,427201
3,418861
3,414345
3,409558
3,400595
3,416833
3,407104
3,389120
3,376899
3,410410
3,382188
3,394243
3,389532
3,384129
3,381892
3,408705
3,435046
3,387651
3,385980
3,401108
3,388997
3,386612
3,406991
3,400521
3,444744
3,390016
3,415110
3,424968
3,420471
3,411102
3,417047
3,420822
3,408514
3,388415
3,380861
3,399912
3,415883
3,411191
3,438134
3,433884
3,411933
3,431685
3,387974
3,387687
3,414024
3,409300
3,421300
3,409938
3,396189
3,426347
3,438254
3,412404
3,420466
3,411910
3,423538
3,395639
3,399762
3,395969
3,386985
3,389863
3,430535
3,417552
3,396293
3,432928
3,391594
3,422561
3,398626
3,382478
3,415858
3,396746
3,375978
3,397061
3,407444
3,408386
3,440313
3,424969
3,385068
3,398747
3,386160
3,411821
3,403289
3,380974
3,403420
3,398988
3,422353
3,406100
3,387713
3,407515
3,386258
3,402598
3,378471
3,410011
3,388644
3,425427
3,437286
3,394765
3,436709
3,409511
3,393216
3,387441
3,412867
3,400937
3,394024
3,401288
3,387504
3,409443
3,389947
3,407243
3,437462
3,424298
3,402841
3,398790
3,380207
3,393593
3,388904
3,415960
3,409099
3,405070
3,427505
3,409219
3,373835
3,400174
3,403362
3,373765
3,402405
3,406470
3,393215
3,427101
