0,379911
0,379153
0,380468
0,377374
0,373248
0,378416
0,380274
0,382509
0,382906
0,378281
0,383228
0,379416
0,380528
0,384710
0,379952
0,387069
0,378880
0,374220
0,377866
0,378172
0,379695
0,384321
0,379904
0,377348
0,378000
0,379378
0,378277
0,378811
0,374089
0,377746
0,378942
0,380064
0,387516
0,383714
0,376292
0,379794
0,379533
0,380396
0,379012
0,382052
0,380486
0,378289
0,377047
0,381335
0,379372
0,375064
0,376942
0,381443
0,377721
0,377282
0,380002
0,376546
0,380819
0,374947
0,379721
0,378423
0,376986
0,377583
0,378032
0,379221
0,380390
0,379610
0,373640
0,380303
0,376867
0,377222
0,384415
0,426671
0,385803
0,383971
0,379504
0,380693
0,376852
0,379712
0,379879
0,380429
0,379038
0,388247
0,381715
0,445321
0,381860
0,378523
0,380961
0,381972
0,377748
0,377730
0,384443
0,384234
0,382022
0,385851
0,372428
0,378710
0,378789
0,378787
0,379229
0,376158
0,378093
0,378383
0,384763
0,379534
0,379004
0,388005
0,380005
0,378234
0,373601
0,381068
0,377390
0,380978
0,371699
0,384885
0,379644
0,379144
0,378760
0,377342
0,374140
0,377490
0,380246
0,380628
0,380430
0,435150
0,376796
0,379331
0,375818
0,377694
0,381924
0,377505
0,380452
0,378476
0,382785
0,378774
0,378305
0,377928
0,381530
0,379277
0,381338
0,386333
0,380536
0,377655
0,379805
0,379803
0,381054
0,375440
0,381412
0,374501
0,373979
0,379041
0,381140
0,379418
0,388298
0,385011
0,377317
0,377440
0,381058
0,374222
0,376176
0,378366
0,374195
0,390034
0,378632
0,380846
0,381375
0,379535
0,387211
0,392173
0,380302
0,379976
0,384606
0,384902
0,383249
0,384387
0,381327
0,376819
0,380223
0,380186
0,381545
0,382346
0,381095
0,379534
0,382207
0,379072
0,382273
0,379303
0,381594
0,378624
0,376708
0,374277
0,465082
0,371212
0,371823
0,380385
0,373430
0,378137
0,374804
0,378683
0,378586
0,376401
0,380400
0,377232
0,379519
0,376833
0,377009
0,378654
0,377064
0,380381
0,377696
0,378717
0,378974
0,376853
0,387084
0,375524
0,376353
0,378254
0,378356
0,378621
0,385923
0,377498
0,378967
0,385218
0,379164
0,381301
0,379157
0,375058
0,379679
0,379334
0,377266
0,383131
0,379526
0,379510
0,376417
0,379853
0,378233
0,379951
0,379345
0,377985
0,379374
0,373169
0,400155
0,379418
0,378494
0,379420
0,379595
0,378267
0,382663
0,378185
0,382377
0,374071
0,387837
0,377157
0,379663
0,378379
0,380086
0,380751
0,382347
0,382359
0,381514
0,379938
0,382022
0,382051
0,379952
0,378881
0,382614
0,382094
0,383215
0,381618
0,377553
0,376909
0,381722
0,378629
0,378623
0,379843
0,383149
0,385507
0,383589
0,384728
0,387250
0,384258
0,382166
0,385072
0,386078
0,386354
0,384911
0,379474
0,382919
0,380493
0,380451
0,375244
0,375230
0,382943
0,376570
0,376326
0,382301
0,374271
0,379812
0,379261
0,378939
0,377851
0,373652
0,378109
0,375149
0,376386
0,378923
0,377601
0,378378
0,379326
0,377549
0,379750
0,381352
0,376640
0,398283
0,383208
0,380659
0,387593
0,380959
0,377233
0,377402
0,374090
0,381216
0,382822
0,379556
0,375716
0,377757
0,380648
0,380684
0,379795
0,377869
0,379224
0,377108
0,380057
0,390338
0,379672
0,379582
0,376406
0,380638
0,378130
0,384750
0,375889
0,380108
0,376266
0,379395
0,378765
0,380378
0,380047
0,393311
0,376497
0,380320
0,380063
0,380559
0,380832
0,379871
0,389800
0,385038
0,381474
0,380476
0,383569
0,378095
0,453791
0,382737
0,380607
0,382368
0,379878
0,377468
0,379972
0,374316
0,376410
0,386901
0,376030
0,379611
0,378500
0,377944
0,377678
0,376042
0,379355
0,377644
0,378158
0,377077
0,380842
0,398540
0,376254
0,378518
0,379097
0,378961
0,380869
0,388350
0,380282
0,382956
0,377388
0,379392
0,382338
0,377359
0,379404
0,378680
0,378532
0,381578
0,382542
0,379420
0,388163
0,377637
0,379103
0,381199
0,378767
0,384586
0,376564
0,378737
0,373467
0,377579
0,378912
0,379709
0,378738
0,377371
0,374685
0,378783
0,376874
0,378340
0,378519
0,374733
0,378844
0,380018
0,379416
0,378695
0,376173
0,376468
0,379123
0,380933
0,379475
0,380836
0,376309
0,380843
0,379200
0,380626
0,383799
0,376729
0,378972
0,377944
0,381600
0,380486
0,381874
0,379012
0,380250
0,383527
0,381707
0,382870
0,385560
0,378219
0,380823
0,380069
0,380927
0,380131
0,380942
0,375617
0,377721
0,378937
0,374883
0,375557
0,379020
0,381039
0,378833
0,375838
0,388495
0,377747
0,383476
0,379246
0,382179
0,375524
0,378213
0,376261
0,381717
0,378027
0,377381
0,377865
0,379487
0,376260
0,379854
0,375989
0,379624
0,385003
0,380049
0,378939
0,380900
0,376047
0,405458
0,378496
0,379811
0,378778
0,379259
0,378251
0,376729
0,379300
0,377664
0,383085
0,381429
0,377192
0,380021
0,379632
0,380383
0,382390
0,379094
0,380063
0,381188
0,380178
0,384146
0,381887
0,381585
0,374138
0,378504
0,379511
0,379814
0,381163
0,373849
0,379590
0,377039
0,379013
0,382331
0,377844
0,380415
0,381058
0,379611
0,385920
0,378063
0,379707
0,374797
0,370994
0,377323
0,381239
0,380581
0,383522
0,384955
0,380826
0,382404
0,380297
0,392449
0,391519
0,384589
0,380307
0,383451
0,382887
0,383565
0,379353
0,386445
0,380279
0,381928
0,381427
0,378538
0,379722
0,375212
0,378456
0,376951
0,377832
0,380911
0,376262
0,378257
0,380903
0,377835
0,377701
0,381839
0,371002
0,383255
0,377838
0,380718
0,375723
0,377620
0,371358
0,379860
0,380983
0,379119
0,380063
0,375713
0,375993
0,377950
0,378169
0,372855
0,382507
0,379984
0,379726
0,378955
0,378774
0,380642
0,379974
0,378800
0,381025
0,381305
0,382519
0,382100
0,378023
0,380951
0,379445
0,381332
0,375887
0,379379
0,379436
0,383398
0,378185
0,379915
0,377665
0,380703
0,377115
0,374123
0,378759
0,379320
0,385496
0,438963
0,377224
0,377579
0,376717
0,383160
0,382295
0,378181
0,376479
0,374781
0,378007
0,375979
0,380176
0,386575
0,378863
0,376397
0,385401
0,402920
0,378093
0,378068
0,380997
0,378547
0,440559
0,383714
0,382072
0,380066
0,377680
0,378131
0,383737
0,379817
0,381830
0,379615
0,383446
0,375489
0,378345
0,381315
0,379765
0,380980
0,381475
0,377355
0,391421
0,378232
0,374629
0,379616
0,378594
0,384320
0,375065
0,378758
0,375244
0,378642
0,378680
0,379558
0,380674
0,377214
0,380861
0,376872
0,377860
0,379610
0,381929
0,383562
0,380042
0,376126
0,380870
0,375939
0,379302
0,380087
0,378381
0,379025
0,381471
0,381247
0,381677
0,379211
0,375462
0,379360
0,377410
0,377168
0,378751
